,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20
T1,0,9,1,3,1,4,0,3,1,1,1,3,1,1,1,0,0,0,0,0
T2,9,0,0,3,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0
T3,1,0,0,0,1,1,0,0,1,1,1,0,2,2,1,0,0,0,0,1
T4,3,3,0,0,1,1,0,1,1,0,0,1,0,0,2,0,2,1,2,0
T5,1,0,1,1,0,1,0,0,2,1,1,0,1,1,3,0,2,1,2,0
T6,4,3,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
T7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T8,3,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
T9,1,0,1,1,2,1,0,0,0,1,1,0,1,1,3,0,2,1,2,0
T10,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0
T11,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0
T12,3,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
T13,1,0,2,0,1,1,0,0,1,1,1,0,0,2,1,0,0,0,0,1
T14,1,0,2,0,1,1,0,0,1,1,1,0,2,0,1,0,0,0,0,1
T15,1,0,1,2,3,1,0,0,3,1,1,0,1,1,0,0,4,2,4,0
T16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T17,0,0,0,2,2,0,0,0,2,0,0,0,0,0,4,0,0,2,4,0
T18,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,2,0,2,0
T19,0,0,0,2,2,0,0,0,2,0,0,0,0,0,4,0,4,2,0,0
T20,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
